RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31
394924,185,"Norwich, CT",msa,CT,1050.4620879563927,1058.111767341935,1054.920272864156,1064.3610220575113,1046.432482789087,1057.8248641043187,1065.1389087323464,1083.3254816236445,1075.7150310105085,1071.6282233675622,1078.363067733963,1084.4051110220714,1094.146596551737,1093.2192016782358,1088.4265977221917,1098.2665209359432,1109.8404951164162,1117.418800406937,1104.5481284923958,1093.1584331082768,1091.950953375621,1094.9909332676546,1099.4187024965377,1094.5892086103468,1097.9976219894859,1094.9141154422641,1108.479445087808,1117.0340712426746,1136.6968628488664,1142.4614412955311,1145.0399651245018,1137.225137330364,1134.7936899377767,1122.949117654049,1118.0144436812666,1115.9800705889304,1122.5628770220048,1129.3800885004684,1133.6989119834852,1144.5996826825585,1150.7408123782388,1153.0052525018489,1149.445156752402,1151.1931184955738,1144.8149580655688,1149.3841860081793,1142.519583331945,1150.9567171871618,1150.9234776799153,1161.0604886690178,1168.1313277275221,1186.5226740123153,1196.2486314022558,1202.3741602985242,1195.0557558678777,1195.5337332891925,1186.5753298130815,1186.7587503613559,1195.6828880935693,1215.1852493765793,1230.001131131059,1225.1280869136199,1223.1721305715319,1219.28826426381,1234.064926957889,1245.6316459597235,1267.9114716496665,1282.2198946633366,1293.7904249753524,1305.946538673321,1298.8264108940111,1304.562984441773,1305.2093163859581,1314.9632987567475,1329.5059754362412,1347.473245989067,1376.8918593388148,1390.3731240886877,1408.7660814563594,1437.9763243346185,1463.3788088495144,1467.3838895523031,1453.9377524342913,1447.9881910422946,1446.4733321918577,1473.1987532260198,1495.977902512934,1530.7351774936233,1527.4271750207595,1546.0371500177132,1553.4368610059194,1591.3139773078356,1603.5527882147953,1606.2591017430973,1589.1533289163524,1581.6243813028934,1587.9831440195035,1598.8811934918986,1624.7819733699957,1661.3333535989896,1675.9199212815377,1684.51106753115,1678.5478309454984,1710.8947763368856,1731.7019799720733,1737.5981194493663,1733.098824324639,1721.154644098214,1732.6873454835127,1751.9421997054524,1782.2524135351907,1806.4088084413615,1830.1519203449118,1836.436484023525,1847.3425397632145,1838.114611484393,1848.4032888876006,1861.0175051737583,1872.5591070043477,1870.595962937266,1866.274360322281,1879.067564768103,1901.8107841384267,1904.834908266279,1895.1561861926446,1878.5685167701051,1896.9356397198976,1911.090779273766
394323,186,"Amarillo, TX",msa,TX,,,,,,,,,,,,,,,,899.3087661159324,911.4030109327424,907.900634212688,917.9079920164928,911.5071293185182,908.1434478868293,901.5251348425387,894.3924245790953,890.6241798175366,887.2060186863763,890.2263685994046,900.7251139892153,907.0306055067958,910.9810297814981,910.857513414027,920.3125975856462,921.1169839883223,923.7437748004352,907.4576072610112,898.337720061457,895.9219135780753,903.8005302168195,910.1188030309268,911.8009522246231,913.4456416996209,918.6387158804538,919.5001355980218,924.9324686966215,928.1930494364794,929.6684432236308,925.486977196218,920.8814594294126,921.8570180878394,919.9737971472671,924.1379494312285,924.9979779819158,931.2398469202557,937.4325944881074,941.5864536776817,947.035039334114,947.4905906716313,949.2425054148239,947.2207008119615,943.0886843914706,946.7005328735748,951.2832780455878,951.5971348252406,950.543468527911,951.4790179470388,956.0428302737973,968.0533307528228,971.309988646814,974.9749265276431,977.8953189498444,987.6372766212287,996.3591512708022,990.9132153696596,983.064182455456,991.6029890732568,1003.3197495996708,1015.1518745663632,1029.2706286907132,1034.6097826546002,1050.3128692240907,1057.1331667464733,1073.0171867092681,1080.5828892084464,1079.6826143654084,1078.6312621426314,1082.9990578236245,1090.7573138053208,1098.9537871665357,1115.0087107014645,1130.5507805018976,1156.8602392817857,1169.7836825048375,1172.6533287330194,1167.9341277140613,1169.9540584730103,1173.6118375899398,1169.7097879120072,1160.2464838993624,1162.372629230119,1169.843059520263,1177.0126184561086,1182.3623075329947,1177.7026472230316,1179.7399477262627,1181.5561123147857,1197.4042567008853,1197.1613791763207,1201.101218586379,1196.7402725954669,1200.6673441988787,1193.4779195520377,1195.4046543462703,1200.0134006926746,1210.7016352523863,1215.7683195345135,1223.6575529659065,1227.5427455037466,1233.7069704160099,1233.1372752119041,1235.799214128621,1229.1627768923847,1230.515352195603,1235.435976666624,1249.5948636173107,1258.0704894928347,1260.857925428648,1256.0053617618557,1257.8748139843872,1255.5600907029477
394772,187,"Laredo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,919.9625516566003,921.3696556382295,935.9439015721753,939.0507330016396,928.4012019618967,932.4315425671957,928.1224565918384,938.8146688035174,937.3858207238313,962.5882685009316,966.1756541613155,958.82831956442,952.5382758326326,960.2685938609302,960.633791959328,956.1684367910392,960.9435144906939,970.8823912817984,980.9829495730252,980.3857751204908,979.7311389927453,974.2346204935501,971.3295191038461,976.4808690263221,975.9403829581354,986.0955843767737,986.0775850200122,992.3829034746914,988.6204260851893,993.3615161501062,988.4818134674401,993.7362338867653,990.7558731003653,994.6053617756356,991.7381415777857,992.3415338071491,992.2133112905797,992.4617809315772,993.1694900267224,993.304196414824,992.4854296881773,998.6250937083454,1005.2030619263302,1020.3070058118345,1021.068862907997,1024.7150163167655,1003.0909964310242,1000.6497918796509,999.8825733109434,1007.3020090023948,1010.4449741005029,1009.9354366640921,1017.414625814745,1033.7162014172861,1063.259070138728,1086.1118419386266,1088.2795236954216,1091.950229585935,1097.8548782516382,1111.460504960996,1108.766532073349,1132.397964141198,1145.3791870105472,1159.287468610679,1149.3745390016466,1154.701884751773,1164.240333406332,1169.6284833123257,1172.0468930771024,1172.0879312473664,1170.2472575300499,1180.0890014582978,1180.7463719103964,1172.244828651073,1171.22488573746,1181.5103760262712,1200.611991434389,1212.371803781079,1228.6260252733302,1242.2590146755545,1250.8377189125324,1252.0982752491686,1246.7911408628197,1260.0184639054871,1260.985319338649,1281.2204633605324,,1268.4299391463123,1263.9677210776465,1266.1243979564852,1275.3839424622195,1283.4108256428558,1302.2928748954948,1304.0649650647963,1302.7073311007048,1283.744950550845,1283.5699710680128,1301.3344243428874,1341.2312172632899,1361.326004020656,1361.8124221289681,1343.2624670685477,1329.7163919162613,1318.4076923076925
395171,188,"Tuscaloosa, AL",msa,AL,,,,,,,,,,,,,,,,,990.2285487604349,994.754608864641,984.8207968917459,976.2853571773459,971.8869178331142,978.8828659093689,982.7700897667395,997.6594898660636,1012.0697021988952,1020.7297140280469,1027.948417691434,1024.363418136381,1023.6115883291479,1014.0634037577664,1046.939270602096,1061.0530427070835,1062.450764635174,1038.637739878952,1032.513537164148,1043.2881636907468,1041.6599910546947,1037.9161089425556,1036.0303741597322,1045.0954535041597,1053.3887300777021,1068.612102973526,1060.4970616306355,1074.2185742353543,1067.745062330108,1079.8967930380957,1076.8693088450116,1069.4836632268498,1064.509016458784,1060.9124983851186,1068.3303634167987,1075.3700386067815,1093.9563588437265,1105.5843838701642,1105.7132049581687,1110.6740230864104,1110.1325901138705,1125.1616241760464,1119.5200450046018,1116.7475707761755,1110.3793776084124,1107.5975199007326,1112.2865185428657,1120.0430291883429,1123.8996506698106,1133.105054894583,1131.921570619316,1127.6099905754127,1133.8743301283341,1139.9041607945571,1159.2950502217404,1160.790147310789,1162.6841097689241,1154.1126941142707,1153.1276031110485,1155.9129740251403,1161.2796049061283,1178.716547237039,1188.162054763377,1212.028040052542,1216.4920032793336,1227.933784182118,1234.911912817588,1238.7766909528077,1247.3984073599026,1246.9652964236664,1273.7210219806448,1287.846355738117,1299.2855147975706,1289.7180574262306,1291.8388396633013,1305.0077579218264,1318.5193818011944,1321.8142601948941,1325.616237967722,1322.826004610765,1333.1379506146484,1354.0241695052757,1368.1550386945773,1382.4486691271934,1379.421386560431,1390.0376520035177,1388.241571779461,1402.988334558762,1399.2809522429247,1414.2403687206554,1409.2227206858388,1417.414178062042,1421.9856166633099,1424.1541145623062,1440.1275227037834,1445.6478593890026,1452.6339532252246,1455.5761298005737,1469.2092559650873,1472.604438321281,1483.7048394666276,1491.9644313147041,1498.1255188703292,1514.086813567971,1504.930628192875,1517.476902678876,1508.933981633831,1520.5851361830664,1531.899068368112,1526.2814281367291,1526.010322752555,1534.9708471760798
394483,189,"College Station, TX",msa,TX,974.1482572135881,979.777788182391,986.6987193408172,1000.9020838332971,1003.0404258597085,1010.840949088317,1016.1218682670255,1025.9502676665327,1007.4941556925795,1001.8281601440906,1005.0232291340614,1030.2705151264056,1043.4106011868464,1044.9921388184782,1042.8852064702467,1040.7153386743025,1041.7293565511875,1047.512662715236,1050.5489330739317,1058.663421425701,1035.023947117767,1025.982410393767,1017.7223027242529,1047.0100407402995,1067.4588225929817,1081.8998566060425,1083.9724405337515,1083.6222139093506,1085.0729148816881,1082.2473074491306,1068.7901409583721,1043.7097205912116,1040.82603101039,1050.1834187634583,1068.4341548590378,1073.0037112677226,1077.8952778785667,1089.1815960066751,1094.6081482067966,1096.1630102089043,1088.9284313711044,1075.1832787994417,1062.8754276986529,1044.0827262698951,1050.6157593724013,1063.717484069822,1071.7179467901724,1082.237601795691,1085.991289221698,1107.873580131199,1112.2883384440565,1109.6892124459234,1105.1994838073529,1100.1000694058844,1091.7160501285355,1086.841523059247,1095.1295072535459,1103.7440339706202,1119.2089208661487,1118.9879272238377,1129.8904743950375,1133.435880257649,1138.3975589566671,1134.561056546595,1130.362085178993,1120.4487321552144,1112.6864414181405,1111.7203614083423,1127.4535393530782,1149.313305884736,1164.6304440628494,1166.5933070289325,1170.6667994862753,1175.7790912798498,1175.0883255926549,1172.428831823703,1166.2168333913974,1176.4087132200075,1190.859035506103,1209.9366061798664,1222.2332636885608,1241.8981235540457,1250.9120533113244,1256.4174717117808,1250.315062175915,1255.1782024747104,1268.4892580757146,1279.5729455759035,1285.6888020986805,1288.8234122379283,1301.5112914290473,1306.1903449459446,1326.2966276974537,1338.0997699967795,1355.4709604393327,1358.7561581167604,1357.9912980432325,1364.1403225194008,1368.2871994643697,1376.585320847463,1379.6380930835408,1379.084530880655,1379.2620756651863,1381.631325133206,1396.148886956645,1407.4334801270063,1421.3555849470208,1426.633492855742,1430.3795864370832,1433.3528288134069,1430.417438614022,1429.8772590935025,1432.4987766869997,1430.1149349798125,1443.3420676194685,1448.7038046899718,1478.0769289027376,1496.6520441333537,1512.5315311666054,1500.5450196278796,1498.7069234491298,1496.2379857473563,1496.3519450690794,1489.4009598602088,1483.1583724909653,1489.190945271043,1493.6797366833046,1520.1409370199692
394732,190,"Kalamazoo, MI",msa,MI,761.3931236066857,764.0160773674294,759.2735592388899,760.8365008306963,752.4291127296377,747.0279086202676,759.348247478244,771.415659574883,786.5397349989607,782.1746852976466,782.5396364737538,773.150256442234,775.1078132720446,780.9370030646296,784.2101237927666,789.8578513269133,790.682916159584,801.7899800901522,811.3453406369966,817.1289414212179,823.2984351807143,812.313523507089,804.5775151308607,803.0449090106895,810.3537919685144,820.7387312320276,824.665258530406,832.8573193011193,835.1040786363827,841.084763998897,843.5829331276822,839.728510190505,840.6316271409172,836.8724728669714,850.0563274266395,848.1030283599166,857.9675756265841,857.4809943670425,860.9479304696061,871.4162537211477,875.3337576598761,884.2190017009668,883.8169598410288,883.9490936954783,890.0792276629727,898.4622552255336,910.1147325484645,899.7359485803745,901.6074555997552,907.4793512770701,919.9034399554264,919.4128484885317,912.1578154806332,918.9544814252198,923.4664805699135,929.9419690358533,939.2636461614641,946.5475596476525,952.2623175983595,954.9548834415074,953.6874077341237,959.5557998731975,952.4376240654503,950.8876744375584,949.458467234596,957.9022302642499,962.5172804211494,965.9219164799547,968.4384885011948,975.6974474903685,980.5726190153026,989.4156185482187,987.3421923992962,996.3094833177405,1000.8990526514878,1015.6201641340468,1021.7573655496006,1029.1005092389742,1044.5495273862743,1066.7453798603744,1078.9385893132715,1080.9180674092477,1079.7005146888894,1084.64241586825,1091.511449503586,1096.7188561872438,1107.8958221555536,1120.3340505756903,1134.5765963039769,1147.3438889797808,1155.4045226537037,1159.9378428403954,1171.11174303416,1169.218108683362,1172.5060814378826,1156.6562629388968,1155.364143106906,1153.8059131149041,1165.6505300672793,1174.4208211933358,1179.6880309025078,1184.7576304955958,1188.5080047912093,1188.018013940148,1182.1999613864832,1186.88303478895,1191.4617995126046,1190.3475269454598,1190.487820990388,1194.1660428208036,1214.5975412939426,1220.2027978827732,1230.0738030969808,1230.508954820887,1236.9174763122294,1237.7075701440112,1244.9912714096386,1258.5543940392863,1266.9133912047887,1270.4742206538144,1272.3227420499088,1280.946182531346,1283.4426506416087,1285.8655171013163,1289.5419946151485,1293.3079509160193,1299.1048778521408,1297.104387692438
394811,191,"Lynchburg, VA",msa,VA,781.9453641418427,779.3069269768387,785.2602130552779,788.9192182567538,796.2016547322614,795.7195261786197,799.1369865742377,795.6381044354393,802.9736203553665,802.3368111734306,814.0663289929801,808.468831536907,819.0963239453156,816.9408009195745,821.3714117349579,814.3625476448374,816.821369961099,823.4878472321092,825.0711012591332,824.4779972948979,826.0715905125661,828.808925655533,832.355079082838,830.4832124318808,827.802594866562,825.1489596294864,830.880807798714,842.6449621154435,852.3354943410035,852.8661572397634,852.6821885697891,848.8771170188147,849.7435481335018,847.0781232487741,856.1009819523441,855.6907464176857,856.1167465029015,852.647786241525,858.8808039851203,872.4663736122566,880.0765677495548,883.4376110548453,875.67104323606,870.0172560043818,863.4203511589391,864.4837657422958,864.5005050253648,870.96469001525,876.9740698566715,889.9617301756372,895.2053921422047,906.1077560800511,906.8889483001986,915.1167875002452,910.8431543843577,908.8099947718496,902.201001698791,900.0167448531129,900.0161640194004,906.955686968849,910.7768523891257,920.5077307315823,923.8783745139626,933.0112126611938,942.2489166999829,942.5376662266146,945.5391649871865,945.9552492147369,964.1893736221784,969.043056846114,973.2649652360068,963.3338670340354,960.3950248129813,970.3976604879052,986.9529412369199,1002.381054852385,1009.8139042658858,1016.7418331450456,1034.4794733230442,1036.6847509221598,1059.5977474667686,1076.4464518372565,1112.0281398326156,1119.3789936953492,1126.9647594577295,1123.5544293888777,1143.6933383099072,1156.66831040263,1185.1770172344425,1177.6180393575883,1180.8194094031282,1207.0226807994281,1221.5923616318814,1241.637652243101,1236.2731885602661,1273.2731109990987,1275.8942908397134,1259.961519495286,1242.101323464568,1256.519634577413,1268.517781165938,1268.911194367793,1266.861893847837,1258.716960146086,1267.17211197412,1271.334243917922,1283.964944044408,1284.0026133274832,1296.6961781125806,1311.0437611986977,1322.1720025034974,1311.564444870978,1302.0774843664972,1293.5418374169183,1296.1357359835213,1299.1517856104156,1306.9270696985839,1306.2677075218396,1326.2081400554987,1339.0758680059391,1350.2073502918204,1351.7567118078753,1346.471551025761,1362.4183085997008,1346.9936148232593,1348.023992388492,1332.8152338151458,1346.9248688231562
394455,192,"Charleston, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,788.205509295222,787.6985965633114,779.2809012061736,782.1242658524335,775.289253260715,785.9861593569752,785.8177711309629,791.703691832785,796.9040590302369,803.1010571381557,807.705228501589,797.6418781586721,794.7270473131705,,798.94204868215,798.5759102380285,807.7717556115618,805.7853922640841,815.2976794407724,811.9950676706007,818.6814413122125,811.2166858133306,815.6589322078325,818.9115357051727,825.7748008965942,824.9658465490779,819.878370969485,814.185234625177,815.6343192304481,820.6752750462272,823.5701319289141,824.7329206596897,820.2419882176305,830.1525505950523,834.3046100639529,832.406998123864,831.0134600136055,835.8700206214013,842.0557102866198,848.0406572964821,848.1922837949405,852.7825400208354,848.2060114855499,845.4405334977174,844.4340026422507,848.3161660986596,855.4147074486619,866.6031446461056,867.5776585824227,868.5820897577006,870.9990959702399,872.7465209512713,871.948415140814,861.7409239194054,876.2592360978175,885.0442695731949,903.7315164103344,888.368800356208,888.4431623904838,882.9228046353496,898.4844717324306,905.0627124580767,910.2696360967715,909.923294614676,917.8123747056477,928.9187021219805,934.8611663261925,932.8867804849094,930.3483003694425,942.2170503629086,951.7600780559152,952.6658190900547,941.7118489671531,938.8966361081631,951.9654478037411,964.6802322559624,976.5289523126523,975.0585890338376,977.240015370447,972.0887645719453,990.8860884879176,1002.8124235598464,1011.301545268206,999.7613522472504,996.4870027384534,998.3689038505029,998.4756377343693,1015.9610395445434,1025.9113954563336,1037.241853800376,1030.728120772096,1032.3949070519552,1045.9620383433005,1051.8625591862597,1060.2956343759479,1054.4557432932404,1056.681018878969,1060.2898023794287,1067.0071771751266,1064.053001594646,1073.3499416249217,1089.408992663942,1110.6380948057533,1114.5677154320388,1122.6436403508771
395240,193,"Yakima, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.9761369496398,1239.0714331254956,1257.3176986473422,1274.7342358221106,1236.1132026208268,1232.7209959828454,1253.284267647472,1293.9454933633288,1309.9864085927236,1296.3127327379266,1277.535789655963,1286.0419600628222,1304.1051853197773,1300.6391496840886,1286.633011729077,1278.288316298368,1303.1713353510568,1322.1396386291324,1337.5400685024092,1342.2732108560072,1363.25373014196,1356.9497718452915,1363.4651881509812,1345.2481862989916,1355.1300470036856,1353.9446206871253,1358.9528759341283,1377.4909880195191,1387.625833198496,1401.0356546667579,1402.9074683673896,1410.7223656417443,1418.781585726126,1422.1155425088064,1422.2337074969619,1433.1383372448474,1421.9251385331759,1412.0917383297,1401.957652948873,1419.3358096136692,1430.5825343611673,1439.8960327999118,1449.5279667420207,1466.7242424242424
394585,194,"Fargo, ND",msa,ND,,,,,,,,,,,,,,,,,888.7111315983632,878.2754244581294,876.7482255787971,859.1062950777953,858.2676657211201,850.6658671212766,853.779771170019,843.1952085825302,853.5650725593072,863.2061168300979,874.8515231131267,875.0164925992873,869.872032137265,868.9537331609298,862.4776040467489,863.353545284132,865.5806725361778,875.7340866678435,875.540928719516,862.9945998123195,859.4739001845794,858.2661403968982,871.8247210917754,873.5674635271122,883.2944726419885,880.2859372028998,878.4088118394249,871.4652366370856,875.4486324529223,871.3300164047208,867.1427317094472,861.3725711513138,865.0502639628593,872.2582598175492,881.1047382588679,890.2007037368269,893.8436847193512,890.917585309804,891.3697309658073,891.066872427456,894.7547277440486,886.439456600891,888.2162275279151,896.9672226857788,900.922572028215,902.8133059565121,901.284243969229,906.4774421456922,911.1394959004282,910.2371000289105,911.6082578145908,910.6682228542321,917.6624796528972,920.7703102447866,915.0626662568956,908.2745714481011,913.5654156404894,922.8437032684125,929.8840255553976,931.8919933954194,937.7278237210787,944.863177048541,942.8011549347443,944.5699247151649,949.0746093449972,964.5041805463168,978.0934588755011,973.6332029337246,970.0497477942424,967.2909163700673,982.6976919557425,997.1240309573087,1008.1693528575325,1008.181401409685,1006.2727540487078,1009.6718627265928,1016.3123721481571,1018.8512518363589,1023.2356082690021,1028.776462091477,1035.4136211137375,1040.8299776488848,1039.5188494024458,1044.0819467255044,1044.3340482656818,1052.4498463172733,1058.8667674150906,1070.0641802074967,1079.2230570481263,1083.9238237185525,1092.7789373383262,1096.1792995026308,1101.3353240455922,1095.0698955401588,1097.83703074337,1101.3520788197718,1110.226880753886,1117.6935943988283,1122.9125380233825,1126.4223621130527,1134.2300384694054,1149.1833357261974,1154.4369469977416,1157.5009872048072,1134.9986598091414,1136.3468355831774,1130.6394200956781,1143.9032550660138,1143.029010351423,1149.7632135185559,1158.2326083706093,1170.5620882374712
